,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.22448979591836735,0.22448979591836735,0.23129251700680273,0.0,0.0,0.0,0.07482993197278912,0.24489795918367346
P8,0.22302158273381295,0.22302158273381295,0.2302158273381295,0.0,0.0,0.0,0.07913669064748201,0.2446043165467626
TP10,0.22142857142857142,0.22142857142857142,0.22857142857142856,0.0,0.0,0.0,0.07857142857142857,0.25
T8,0.0,0.0,0.0,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.0,0.0
F4,0.0,0.0,0.0,0.08080808080808081,0.45454545454545453,0.46464646464646464,0.0,0.0
F8,0.0,0.0,0.0,0.08080808080808081,0.45454545454545453,0.46464646464646464,0.0,0.0
Fp2,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.1724137931034483,0.20689655172413793
AF7,0.22641509433962265,0.2138364779874214,0.22012578616352202,0.0,0.0,0.0,0.06918238993710692,0.27044025157232704
