,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.21379310344827587,0.0,0.0,0.2206896551724138,0.21379310344827587,0.2,0.11724137931034483,0.034482758620689655
F7,0.0,0.48,0.52,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4605263157894737,0.5,0.013157894736842105,0.013157894736842105,0.013157894736842105,0.0,0.0
F4,0.21935483870967742,0.0,0.0,0.22580645161290322,0.21935483870967742,0.2,0.1032258064516129,0.03225806451612903
F8,0.2129032258064516,0.0,0.0,0.22580645161290322,0.23225806451612904,0.2,0.0967741935483871,0.03225806451612903
Fp2,0.2112676056338028,0.0,0.0,0.22535211267605634,0.21830985915492956,0.20422535211267606,0.1056338028169014,0.035211267605633804
AF7,0.20270270270270271,0.0,0.0,0.1891891891891892,0.17567567567567569,0.17567567567567569,0.20270270270270271,0.05405405405405406
PO4,0.1724137931034483,0.0,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.13793103448275862
