,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.2578125,0.0,0.015625,0.2578125,0.015625,0.1875,0.265625,0.0
F7,0.0,0.375,0.0,0.0,0.21875,0.0,0.0,0.40625
FT9,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0
F4,0.2595419847328244,0.0,0.015267175572519083,0.2595419847328244,0.015267175572519083,0.183206106870229,0.26717557251908397,0.0
F8,0.0,0.19148936170212766,0.0,0.0,0.40425531914893614,0.02127659574468085,0.0,0.3829787234042553
Fp2,0.24,0.0,0.02,0.24,0.03,0.23,0.24,0.0
AF7,0.2553191489361702,0.0,0.014184397163120567,0.2624113475177305,0.014184397163120567,0.1773049645390071,0.2765957446808511,0.0
PO4,0.0,0.2692307692307692,0.0,0.0,0.3076923076923077,0.0,0.0,0.4230769230769231
