,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3178294573643411,0.0,0.0,0.007751937984496124,0.32558139534883723,0.34108527131782945,0.0,0.007751937984496124
F7,0.0,0.21568627450980393,0.12745098039215685,0.2107843137254902,0.0,0.0,0.21568627450980393,0.23039215686274508
FT9,0.0,0.2047244094488189,0.1889763779527559,0.1968503937007874,0.0,0.0,0.2047244094488189,0.2047244094488189
F4,0.0,0.2169811320754717,0.12264150943396226,0.21226415094339623,0.0,0.0,0.2169811320754717,0.23113207547169812
F8,0.3178294573643411,0.0,0.0,0.007751937984496124,0.32558139534883723,0.34108527131782945,0.0,0.007751937984496124
Fp2,0.302158273381295,0.0,0.0,0.007194244604316547,0.30935251798561153,0.37410071942446044,0.0,0.007194244604316547
AF7,0.0,0.21634615384615385,0.125,0.21153846153846154,0.0,0.0,0.21634615384615385,0.23076923076923078
PO4,0.0,0.19831223628691982,0.10970464135021098,0.19831223628691982,0.0,0.0,0.20253164556962025,0.2911392405063291
