,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.25,0.0,0.375,0.0,0.375,0.0,0.0,0.0
FT10,0.0,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0
F4,0.028169014084507043,0.0,0.4788732394366197,0.0,0.49295774647887325,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.02666666666666667,0.0,0.48,0.0,0.49333333333333335,0.0,0.0,0.0
AF3,0.0,0.2,0.0,0.0,0.0,0.36666666666666664,0.43333333333333335,0.0
TP7,0.0,0.1016949152542373,0.0,0.0,0.0,0.2033898305084746,0.6949152542372882,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
