,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2846153846153846,0.1,0.0,0.007692307692307693,0.007692307692307693,0.09230769230769231,0.2923076923076923,0.2153846153846154
P8,0.2153846153846154,0.18461538461538463,0.0,0.0,0.0,0.16923076923076924,0.2153846153846154,0.2153846153846154
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.6842105263157895,0.3157894736842105,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0
F8,0.20967741935483872,0.1935483870967742,0.0,0.0,0.0,0.1774193548387097,0.20967741935483872,0.20967741935483872
Fp2,0.2878787878787879,0.09848484848484848,0.0,0.007575757575757576,0.007575757575757576,0.09090909090909091,0.29545454545454547,0.21212121212121213
AF7,0.2523364485981308,0.12149532710280374,0.0,0.009345794392523364,0.009345794392523364,0.11214953271028037,0.2523364485981308,0.24299065420560748
