,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444
F7,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0
P7,0.0,0.12903225806451613,0.41935483870967744,0.45161290322580644,0.0,0.0,0.0,0.0
F4,0.0,0.09302325581395349,0.32558139534883723,0.5813953488372093,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0975609756097561,0.0,0.0,0.0,0.0,0.14634146341463414,0.0,0.7560975609756098
