,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3373493975903614,0.0,0.0,0.012048192771084338,0.04819277108433735,0.2891566265060241,0.3132530120481928,0.0
F7,0.0,0.3103448275862069,0.27586206896551724,0.3103448275862069,0.10344827586206896,0.0,0.0,0.0
FT9,0.0,0.30303030303030304,0.2727272727272727,0.30303030303030304,0.12121212121212122,0.0,0.0,0.0
F4,0.0,0.15151515151515152,0.15151515151515152,0.4393939393939394,0.25757575757575757,0.0,0.0,0.0
F8,0.037037037037037035,0.09259259259259259,0.1111111111111111,0.35185185185185186,0.35185185185185186,0.05555555555555555,0.0,0.0
Fp2,0.30985915492957744,0.0,0.0,0.028169014084507043,0.07042253521126761,0.30985915492957744,0.28169014084507044,0.0
AF7,0.32926829268292684,0.0,0.0,0.0,0.012195121951219513,0.25609756097560976,0.4024390243902439,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
