,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5
FT10,0.0,0.25892857142857145,0.22321428571428573,0.0,0.0,0.2857142857142857,0.23214285714285715,0.0
F4,0.0,0.24489795918367346,0.24489795918367346,0.0,0.0,0.2653061224489796,0.24489795918367346,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4
AF3,0.0,0.23703703703703705,0.1925925925925926,0.0,0.0,0.362962962962963,0.2074074074074074,0.0
TP7,0.0,0.25,0.2403846153846154,0.0,0.0,0.2692307692307692,0.2403846153846154,0.0
C6,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.8235294117647058
