,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2903225806451613,0.0,0.22580645161290322,0.0,0.0,0.016129032258064516,0.3064516129032258,0.16129032258064516
P8,0.0,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0
TP10,0.26785714285714285,0.0,0.26785714285714285,0.0,0.0,0.017857142857142856,0.26785714285714285,0.17857142857142858
T8,0.0,0.1590909090909091,0.0,0.4318181818181818,0.4090909090909091,0.0,0.0,0.0
F4,0.0,0.15384615384615385,0.0,0.4358974358974359,0.41025641025641024,0.0,0.0,0.0
F8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222
Fp2,0.29850746268656714,0.0,0.22388059701492538,0.0,0.0,0.014925373134328358,0.31343283582089554,0.14925373134328357
AF7,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.023255813953488372,0.2558139534883721,0.20930232558139536
