,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.18072289156626506,0.0,0.0,0.20481927710843373,0.20481927710843373,0.20481927710843373,0.20481927710843373,0.0
P8,0.0,0.3627450980392157,0.39215686274509803,0.0,0.0,0.0,0.0,0.24509803921568626
TP10,0.0,0.3577981651376147,0.41284403669724773,0.0,0.0,0.0,0.0,0.22935779816513763
T8,0.11643835616438356,0.0,0.0,0.23972602739726026,0.1643835616438356,0.2534246575342466,0.22602739726027396,0.0
F4,0.14912280701754385,0.0,0.0,0.21929824561403508,0.20175438596491227,0.21929824561403508,0.21052631578947367,0.0
F8,0.10759493670886076,0.0,0.0,0.22784810126582278,0.1518987341772152,0.3037974683544304,0.2088607594936709,0.0
Fp2,0.12318840579710146,0.0,0.0,0.2391304347826087,0.16666666666666666,0.2463768115942029,0.2246376811594203,0.0
AF7,0.0,0.3424657534246575,0.3424657534246575,0.0,0.0,0.0,0.0,0.3150684931506849
