,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.3592814371257485,0.005988023952095809,0.011976047904191617,0.32335329341317365,0.2934131736526946,0.0,0.0,0.005988023952095809
FT10,0.0,0.2078853046594982,0.12903225806451613,0.0,0.0,0.21505376344086022,0.22580645161290322,0.2222222222222222
F4,0.0,0.20634920634920634,0.18518518518518517,0.0,0.0,0.20105820105820105,0.20105820105820105,0.20634920634920634
Fp2,0.3416149068322981,0.006211180124223602,0.012422360248447204,0.32919254658385094,0.30434782608695654,0.0,0.0,0.006211180124223602
AF7,0.3333333333333333,0.006666666666666667,0.013333333333333334,0.32666666666666666,0.31333333333333335,0.0,0.0,0.006666666666666667
AF3,0.0,0.2066420664206642,0.12915129151291513,0.0,0.0,0.2140221402214022,0.22509225092250923,0.22509225092250923
TP7,0.0,0.20652173913043478,0.12681159420289856,0.0,0.0,0.213768115942029,0.2246376811594203,0.22826086956521738
C6,0.0,0.2089041095890411,0.1232876712328767,0.0,0.0,0.21232876712328766,0.22602739726027396,0.22945205479452055
