,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2631578947368421,0.039473684210526314,0.06578947368421052,0.0,0.11842105263157894,0.0,0.2631578947368421,0.25
P8,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
TP10,0.21739130434782608,0.043478260869565216,0.17391304347826086,0.0,0.13043478260869565,0.0,0.21739130434782608,0.21739130434782608
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.225,0.0,0.125,0.0,0.2,0.0,0.225,0.225
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.039473684210526314,0.06578947368421052,0.0,0.11842105263157894,0.0,0.2631578947368421,0.25
AF7,0.2608695652173913,0.043478260869565216,0.07246376811594203,0.0,0.11594202898550725,0.0,0.2608695652173913,0.2463768115942029
