,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.3373493975903614,0.0,0.0,0.0,0.0,0.07228915662650602,0.3373493975903614,0.25301204819277107
P8,0.0,0.46296296296296297,0.37037037037037035,0.16666666666666666,0.0,0.0,0.0,0.0
TP10,0.02040816326530612,0.3877551020408163,0.3673469387755102,0.1836734693877551,0.0,0.0,0.02040816326530612,0.02040816326530612
T8,0.0,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2608695652173913,0.0,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.2608695652173913
Fp2,0.3333333333333333,0.0,0.0,0.0,0.0,0.07407407407407407,0.3333333333333333,0.25925925925925924
AF7,0.3150684931506849,0.0,0.0,0.0,0.0,0.0821917808219178,0.3150684931506849,0.2876712328767123
