,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.3076923076923077,0.34615384615384615,0.0,0.34615384615384615,0.0,0.0,0.0,0.0
F7,0.16279069767441862,0.3953488372093023,0.0,0.4418604651162791,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.2413793103448276,0.0,0.29310344827586204,0.06896551724137931,0.29310344827586204,0.10344827586206896
F4,0.16666666666666666,0.3958333333333333,0.0,0.4375,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.20512820512820512,0.0,0.34615384615384615,0.05128205128205128,0.32051282051282054,0.07692307692307693
Fp2,0.0,0.0,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.17391304347826086
PO8,0.0,0.0,0.2,0.0,0.35,0.05,0.325,0.075
F2,0.0,0.0,0.23333333333333334,0.0,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.16666666666666666
