,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.22807017543859648,0.0,0.24561403508771928,0.0,0.0,0.017543859649122806,0.2631578947368421,0.24561403508771928
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.18181818181818182,0.0,0.24675324675324675,0.0,0.0,0.012987012987012988,0.2857142857142857,0.2727272727272727
F4,0.0,0.0,0.0,0.5897435897435898,0.41025641025641024,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0
Fp2,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222
PO8,0.12280701754385964,0.0,0.18421052631578946,0.0,0.0,0.008771929824561403,0.45614035087719296,0.22807017543859648
F2,0.16091954022988506,0.0,0.2413793103448276,0.0,0.0,0.011494252873563218,0.3103448275862069,0.27586206896551724
