,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.4,0.05,0.0,0.0,0.0,0.4,0.0,0.15
F7,0.08571428571428572,0.37142857142857144,0.0,0.0,0.08571428571428572,0.11428571428571428,0.0,0.34285714285714286
P7,0.0,0.05263157894736842,0.3157894736842105,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0
F4,0.0,0.014285714285714285,0.18571428571428572,0.42857142857142855,0.0,0.0,0.37142857142857144,0.0
F8,0.09090909090909091,0.2727272727272727,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.2727272727272727
Fp2,0.375,0.08333333333333333,0.0,0.0,0.0,0.375,0.0,0.16666666666666666
PO8,0.0,0.015384615384615385,0.2,0.4,0.0,0.0,0.38461538461538464,0.0
F2,0.14285714285714285,0.2857142857142857,0.0,0.0,0.08571428571428572,0.17142857142857143,0.0,0.3142857142857143
