,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.3170731707317073,0.008130081300813009,0.016260162601626018,0.2845528455284553,0.34146341463414637,0.0,0.032520325203252036,0.0
FT10,0.0,0.27419354838709675,0.11290322580645161,0.0,0.0,0.3064516129032258,0.0,0.3064516129032258
F4,0.0,0.2727272727272727,0.24242424242424243,0.0,0.0,0.24242424242424243,0.0,0.24242424242424243
Fp2,0.32407407407407407,0.0,0.009259259259259259,0.2962962962962963,0.3333333333333333,0.0,0.037037037037037035,0.0
AF7,0.32,0.008,0.016,0.28,0.344,0.0,0.032,0.0
AF3,0.0,0.2463768115942029,0.08695652173913043,0.0,0.0,0.3188405797101449,0.0,0.34782608695652173
TP7,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
C6,0.0,0.2463768115942029,0.08695652173913043,0.0,0.0,0.3188405797101449,0.0,0.34782608695652173
