,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3284671532846715,0.0,0.0,0.0,0.24087591240875914,0.26277372262773724,0.1678832116788321,0.0
F7,0.008928571428571428,0.3392857142857143,0.24107142857142858,0.29464285714285715,0.008928571428571428,0.008928571428571428,0.0,0.09821428571428571
FT9,0.0,0.3,0.2777777777777778,0.3,0.0,0.0,0.0,0.12222222222222222
F4,0.01,0.32,0.24,0.3,0.01,0.01,0.0,0.11
F8,0.2809917355371901,0.0,0.0,0.0,0.256198347107438,0.2727272727272727,0.19008264462809918,0.0
Fp2,0.2890625,0.0,0.0,0.0,0.2578125,0.2734375,0.1796875,0.0
AF7,0.25555555555555554,0.0,0.0,0.0,0.25555555555555554,0.25555555555555554,0.23333333333333334,0.0
PO4,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.21739130434782608
