,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.23404255319148937,0.0,0.2198581560283688,0.014184397163120567,0.2553191489361702,0.24822695035460993,0.02127659574468085,0.0070921985815602835
F7,0.0,0.4925373134328358,0.0,0.0,0.0,0.0,0.0,0.5074626865671642
P7,0.2348993288590604,0.0,0.22818791946308725,0.013422818791946308,0.2550335570469799,0.2483221476510067,0.020134228187919462,0.0
F4,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
F8,0.21301775147928995,0.0,0.21301775147928995,0.011834319526627219,0.28994082840236685,0.2485207100591716,0.01775147928994083,0.005917159763313609
Fp2,0.2222222222222222,0.0,0.21604938271604937,0.012345679012345678,0.2716049382716049,0.25308641975308643,0.018518518518518517,0.006172839506172839
PO8,0.19047619047619047,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.0
F2,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.55
