,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.24,0.0,0.26,0.24,0.26,0.0,0.0,0.0
FT10,0.0,0.2318840579710145,0.0,0.0,0.0,0.2753623188405797,0.2753623188405797,0.21739130434782608
F4,0.18382352941176472,0.0,0.3235294117647059,0.18382352941176472,0.3088235294117647,0.0,0.0,0.0
Fp2,0.24,0.0,0.26,0.24,0.26,0.0,0.0,0.0
AF7,0.18571428571428572,0.0,0.32142857142857145,0.18571428571428572,0.30714285714285716,0.0,0.0,0.0
AF3,0.0,0.16363636363636364,0.0,0.0,0.00909090909090909,0.34545454545454546,0.33636363636363636,0.14545454545454545
TP7,0.0,0.16363636363636364,0.0,0.0,0.00909090909090909,0.34545454545454546,0.33636363636363636,0.14545454545454545
C6,0.0,0.23809523809523808,0.0,0.0,0.0,0.2698412698412698,0.2698412698412698,0.2222222222222222
