,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.2222222222222222,0.0,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
F7,0.0,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0,0.2692307692307692,0.23076923076923078
FT9,0.15294117647058825,0.0,0.3058823529411765,0.011764705882352941,0.32941176470588235,0.2,0.0,0.0
F4,0.0,0.07142857142857142,0.0,0.4387755102040816,0.0,0.0,0.336734693877551,0.15306122448979592
F8,0.12871287128712872,0.0,0.27722772277227725,0.019801980198019802,0.39603960396039606,0.16831683168316833,0.009900990099009901,0.0
Fp2,0.2,0.0,0.24615384615384617,0.03076923076923077,0.26153846153846155,0.24615384615384617,0.015384615384615385,0.0
AF7,0.0,0.08333333333333333,0.0,0.38095238095238093,0.0,0.0,0.35714285714285715,0.17857142857142858
PO4,0.0,0.14,0.0,0.3,0.0,0.0,0.3,0.26
