,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.28428761651131823,0.020639147802929428,0.12383488681757657,0.26964047936085217,0.19440745672436752,0.02929427430093209,0.023968042609853527,0.05392809587217044
FT10,0.017475728155339806,0.30097087378640774,0.11067961165048544,0.020064724919093852,0.062135922330097085,0.15598705501618124,0.2168284789644013,0.11585760517799353
F4,0.09310889005786428,0.09047869542346133,0.2951078379800105,0.1020515518148343,0.09363492898474488,0.14729089952656496,0.13361388742766964,0.04471330878485008
Fp2,0.26192031352057477,0.022207707380796866,0.1286740692357936,0.29000653167864143,0.16721097322011758,0.047028086218158065,0.03200522534291313,0.05094709340300457
AF7,0.19405940594059407,0.06534653465346535,0.12607260726072608,0.17095709570957096,0.3207920792079208,0.019801980198019802,0.0297029702970297,0.07326732673267326
AF3,0.026531901452937462,0.14339861023373343,0.16740366392924827,0.043588123815540114,0.016424510423247,0.3108022741629817,0.20151610865445357,0.0903348073278585
TP7,0.019891500904159132,0.19710669077757687,0.14888487040385776,0.027727546714888487,0.02531645569620253,0.19349005424954793,0.2935503315250151,0.09403254972875226
C6,0.06840684068406841,0.16111611161116113,0.0711071107110711,0.0675067506750675,0.0963096309630963,0.1278127812781278,0.14311431143114312,0.2646264626462646
