,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.0,0.1702127659574468,0.1702127659574468,0.0
FT10,0.09523809523809523,0.16666666666666666,0.19047619047619047,0.16666666666666666,0.0,0.19047619047619047,0.19047619047619047,0.0
F4,0.058394160583941604,0.11678832116788321,0.22627737226277372,0.12408759124087591,0.0,0.24817518248175183,0.22627737226277372,0.0
Fp2,0.0898876404494382,0.16853932584269662,0.19101123595505617,0.16853932584269662,0.0,0.19101123595505617,0.19101123595505617,0.0
AF7,0.0,0.0,0.015151515151515152,0.0,0.5606060606060606,0.0,0.0,0.42424242424242425
AF3,0.05714285714285714,0.10714285714285714,0.22857142857142856,0.11428571428571428,0.0,0.25,0.24285714285714285,0.0
TP7,0.0546875,0.109375,0.2265625,0.1171875,0.0,0.25,0.2421875,0.0
C6,0.0,0.0,0.018518518518518517,0.0,0.5,0.0,0.0,0.48148148148148145
