,Fp1,P8,TP10,T8,F4,F8,Fp2,AF7
Fp1,0.2472952086553323,0.09428129829984544,0.0919629057187017,0.05255023183925812,0.03941267387944358,0.06027820710973725,0.22024729520865532,0.19397217928902627
P8,0.10997204100652376,0.29263746505125815,0.21714818266542404,0.06803355079217148,0.05871388630009319,0.012115563839701771,0.08294501397949673,0.15843429636533085
TP10,0.10763569457221711,0.2125114995400184,0.3017479300827967,0.0671573137074517,0.05795768169273229,0.0027598896044158236,0.08371665133394664,0.16651333946642136
T8,0.07249466950959488,0.07995735607675906,0.07995735607675906,0.3390191897654584,0.16204690831556504,0.11194029850746269,0.08848614072494669,0.06609808102345416
F4,0.056433408577878104,0.07110609480812641,0.07336343115124154,0.17832957110609482,0.3893905191873589,0.11738148984198646,0.06433408577878104,0.04966139954853273
F8,0.11235955056179775,0.023876404494382022,0.009831460674157303,0.14325842696629212,0.14185393258426968,0.3342696629213483,0.16432584269662923,0.0702247191011236
Fp2,0.22755905511811023,0.07401574803149606,0.07401574803149606,0.06692913385826772,0.04488188976377953,0.08976377952755905,0.25275590551181104,0.1700787401574803
AF7,0.19640062597809077,0.13302034428794993,0.14084507042253522,0.04773082942097027,0.036776212832550864,0.03599374021909233,0.16588419405320814,0.2433489827856025
