,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.3048780487804878,0.0,0.1951219512195122,0.34146341463414637,0.0,0.15853658536585366,0.0,0.0
F7,0.0,0.3522727272727273,0.0,0.0,0.0,0.0,0.26136363636363635,0.38636363636363635
P7,0.26229508196721313,0.0,0.2459016393442623,0.2786885245901639,0.0,0.21311475409836064,0.0,0.0
F4,0.2755102040816326,0.0,0.16326530612244897,0.42857142857142855,0.0,0.1326530612244898,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.0,0.25,0.2692307692307692,0.0,0.23076923076923078,0.0,0.0
PO8,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.3150684931506849,0.3424657534246575
F2,0.0,0.35106382978723405,0.0,0.0,0.0,0.0,0.2553191489361702,0.39361702127659576
