,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38181818181818183,0.0,0.0,0.0,0.0,0.21818181818181817,0.4
P7,0.0,0.0,0.29545454545454547,0.22727272727272727,0.3181818181818182,0.1590909090909091,0.0,0.0
F4,0.0,0.0,0.28378378378378377,0.24324324324324326,0.28378378378378377,0.1891891891891892,0.0,0.0
F8,0.0,0.0,0.27184466019417475,0.1941747572815534,0.3883495145631068,0.13592233009708737,0.0,0.009708737864077669
Fp2,0.0,0.0,0.2631578947368421,0.24561403508771928,0.2631578947368421,0.22807017543859648,0.0,0.0
PO8,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826
F2,0.0,0.3898305084745763,0.0,0.0,0.0,0.0,0.2033898305084746,0.4067796610169492
