,Fp1,F7,FT9,F4,F8,Fp2,AF7,PO4
Fp1,0.3389830508474576,0.0,0.0,0.0,0.05084745762711865,0.2966101694915254,0.3135593220338983,0.0
F7,0.008333333333333333,0.325,0.31666666666666665,0.325,0.016666666666666666,0.008333333333333333,0.0,0.0
FT9,0.008547008547008548,0.3247863247863248,0.3162393162393162,0.3247863247863248,0.017094017094017096,0.008547008547008548,0.0,0.0
F4,0.008547008547008548,0.3247863247863248,0.3162393162393162,0.3247863247863248,0.017094017094017096,0.008547008547008548,0.0,0.0
F8,0.26666666666666666,0.0,0.0,0.0,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.0
Fp2,0.32432432432432434,0.0,0.0,0.0,0.05405405405405406,0.3063063063063063,0.3153153153153153,0.0
AF7,0.32407407407407407,0.0,0.0,0.0,0.046296296296296294,0.3055555555555556,0.32407407407407407,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
