,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.47692307692307695,0.0,0.0,0.5230769230769231,0.0,0.0,0.0,0.0
FT10,0.0,0.1794871794871795,0.1794871794871795,0.0,0.05128205128205128,0.20512820512820512,0.19230769230769232,0.19230769230769232
F4,0.0,0.14563106796116504,0.20388349514563106,0.0,0.038834951456310676,0.23300970873786409,0.22330097087378642,0.1553398058252427
Fp2,0.4125,0.0,0.0,0.5875,0.0,0.0,0.0,0.0
AF7,0.0,0.1724137931034483,0.1724137931034483,0.0,0.13793103448275862,0.1724137931034483,0.1724137931034483,0.1724137931034483
AF3,0.0,0.125,0.19166666666666668,0.0,0.03333333333333333,0.3,0.20833333333333334,0.14166666666666666
TP7,0.0,0.14285714285714285,0.2,0.0,0.0380952380952381,0.23809523809523808,0.21904761904761905,0.1619047619047619
C6,0.0,0.18072289156626506,0.18072289156626506,0.0,0.04819277108433735,0.20481927710843373,0.1927710843373494,0.1927710843373494
