,Fp1,FT10,F4,Fp2,AF7,AF3,TP7,C6
Fp1,0.3277310924369748,0.0,0.31932773109243695,0.35294117647058826,0.0,0.0,0.0,0.0
FT10,0.0,0.3287671232876712,0.0,0.0,0.0684931506849315,0.0,0.3150684931506849,0.2876712328767123
F4,0.33035714285714285,0.0,0.32142857142857145,0.3482142857142857,0.0,0.0,0.0,0.0
Fp2,0.32786885245901637,0.0,0.3114754098360656,0.36065573770491804,0.0,0.0,0.0,0.0
AF7,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3263888888888889,0.0,0.0,0.06944444444444445,0.0,0.3125,0.2916666666666667
C6,0.0,0.31851851851851853,0.0,0.0,0.07407407407407407,0.0,0.3111111111111111,0.2962962962962963
