,Fp1,F7,P7,F4,F8,Fp2,PO8,F2
Fp1,0.29508196721311475,0.0,0.32786885245901637,0.01639344262295082,0.0,0.3114754098360656,0.04918032786885246,0.0
F7,0.0,0.6981132075471698,0.0,0.0,0.0,0.0,0.07547169811320754,0.22641509433962265
P7,0.2753623188405797,0.014492753623188406,0.3333333333333333,0.014492753623188406,0.0,0.30434782608695654,0.057971014492753624,0.0
F4,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29411764705882354,0.0,0.3382352941176471,0.014705882352941176,0.0,0.3088235294117647,0.04411764705882353,0.0
PO8,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.0,0.0,0.045454545454545456,0.3181818181818182,0.22727272727272727
F2,0.0,0.48,0.0,0.0,0.0,0.0,0.12,0.4
