,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.08249807247494217,0.0,0.06630686198920586,0.01927525057825752,0.08249807247494217,0.0,0.0,0.0,0.08249807247494217,0.02081727062451812,0.08249807247494217,0.04548959136468774,0.0,0.0,0.0,0.025443330763299923,0.0,0.0,0.0,0.0,0.07710100231303008,0.0,0.0,0.03084040092521203,0.0,0.0,0.0030840400925212026,0.0,0.0,0.0,0.07324595219737856,0.0,0.06707787201233616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047802621434078645,0.0,0.0,0.0,0.06861989205859677,0.0,0.029298380878951428,0.0,0.0,0.0,0.0,0.0,0.058596761757902856,0.0,0.0,0.0,0.0,0.0,0.0,0.03700848111025443
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.07221750212404418,0.0,0.07221750212404418,0.021240441801189464,0.07221750212404418,0.0,0.0,0.0,0.07221750212404418,0.022939677145284623,0.07221750212404418,0.05012744265080714,0.0,0.0,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.07221750212404418,0.0,0.0,0.033984706881903144,0.0,0.0,0.0033984706881903144,0.0,0.0,0.0,0.07221750212404418,0.0,0.07221750212404418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052676295666949875,0.0,0.0,0.0,0.07221750212404418,0.0,0.03228547153780799,0.0,0.0,0.0,0.0,0.0,0.06457094307561598,0.0,0.0,0.0,0.0,0.0,0.0,0.04078164825828377
FC1,0.0,0.0,0.0,0.05504587155963303,0.0,0.05504587155963303,0.05504587155963303,0.05504587155963303,0.0,0.0,0.0,0.05504587155963303,0.05504587155963303,0.05504587155963303,0.05504587155963303,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.05504587155963303,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.05504587155963303,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.0,0.05504587155963303,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.05504587155963303,0.0,0.0,0.0,0.0,0.0,0.0,0.05504587155963303
C3,0.0,0.0,0.0,0.08263198163733741,0.0,0.06579954093343535,0.019127773527161437,0.08416220351951033,0.0,0.0,0.0,0.08416220351951033,0.020657995409334353,0.08416220351951033,0.045141545524101,0.0,0.0,0.0,0.0252486610558531,0.0,0.0,0.0,0.0,0.07651109410864575,0.0,0.0,0.030604437643458302,0.0,0.0,0.00306044376434583,0.0,0.0,0.0,0.07268553940321347,0.0,0.0665646518745218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047436878347360364,0.0,0.0,0.0,0.06809487375669472,0.0,0.029074215761285386,0.0,0.0,0.0,0.0,0.0,0.05814843152257077,0.0,0.0,0.0,0.0,0.0,0.0,0.036725325172149964
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
