,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.33175355450236965,0.0,0.0,0.0,0.33175355450236965,0.33649289099526064,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4010416666666667,0.359375,0.0,0.0,0.23958333333333334,0.0
F8,0.0,0.0,0.3770491803278688,0.37158469945355194,0.0,0.0,0.25136612021857924,0.0
Fp2,0.33175355450236965,0.0,0.0,0.0,0.33175355450236965,0.33649289099526064,0.0,0.0
AF7,0.3169642857142857,0.0,0.0,0.0,0.3169642857142857,0.36607142857142855,0.0,0.0
F5,0.0,0.0,0.3381294964028777,0.3381294964028777,0.0,0.0,0.3237410071942446,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
