,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3269230769230769,0.0,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0
TP9,0.0,0.0,0.4891304347826087,0.5108695652173914,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.45544554455445546,0.5445544554455446,0.0,0.0,0.0,0.0
Fp2,0.0,0.26119402985074625,0.0,0.0,0.3656716417910448,0.373134328358209,0.0,0.0
AF7,0.0,0.23972602739726026,0.0,0.0,0.3424657534246575,0.4178082191780822,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
