,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.23335297583971715,0.09074837949322334,0.09074837949322334,0.0,0.0901591043017089,0.22451384796700058,0.09074837949322334,0.17972893341190335
FT9,0.14025500910746813,0.14754098360655737,0.14754098360655737,0.0,0.1448087431693989,0.12932604735883424,0.14754098360655737,0.1429872495446266
T7,0.14025500910746813,0.14754098360655737,0.14754098360655737,0.0,0.1448087431693989,0.12932604735883424,0.14754098360655737,0.1429872495446266
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.14,0.14727272727272728,0.14727272727272728,0.0,0.14545454545454545,0.1290909090909091,0.14727272727272728,0.14363636363636365
Fp2,0.22697170379289586,0.08549066827212523,0.08549066827212523,0.0,0.08549066827212523,0.2576760987357014,0.08549066827212523,0.17338952438290187
TP7,0.14025500910746813,0.14754098360655737,0.14754098360655737,0.0,0.1448087431693989,0.12932604735883424,0.14754098360655737,0.1429872495446266
AF8,0.199870214146658,0.10317975340687865,0.10317975340687865,0.0,0.10253082414016872,0.18818948734587929,0.10317975340687865,0.199870214146658
