,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.29797979797979796,0.0,0.0,0.0,0.2828282828282828,0.30303030303030304,0.0,0.11616161616161616
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5,0.1875,0.0,0.0,0.3125,0.0
F8,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0
Fp2,0.29473684210526313,0.0,0.0,0.0,0.2894736842105263,0.29473684210526313,0.0,0.12105263157894737
AF7,0.297029702970297,0.0,0.0,0.0,0.27722772277227725,0.3118811881188119,0.0,0.11386138613861387
F5,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0
AF8,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274,0.25274725274725274,0.0,0.24175824175824176
