,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.48905109489051096,0.005213764337851929,0.005213764337851929,0.027111574556830033,0.4681960375391032,0.0,0.005213764337851929,0.0
FT9,0.006904487917146145,0.2474108170310702,0.2474108170310702,0.0,0.006904487917146145,0.12197928653624857,0.2474108170310702,0.12197928653624857
T7,0.006904487917146145,0.2474108170310702,0.2474108170310702,0.0,0.006904487917146145,0.12197928653624857,0.2474108170310702,0.12197928653624857
TP9,0.06970509383378017,0.0,0.0,0.774798927613941,0.1554959785522788,0.0,0.0,0.0
Fp2,0.44565217391304346,0.004940711462450593,0.004940711462450593,0.05731225296442688,0.48221343873517786,0.0,0.004940711462450593,0.0
F5,0.0,0.12131519274376418,0.12131519274376418,0.0,0.0,0.3526077097505669,0.12131519274376418,0.2834467120181406
TP7,0.006904487917146145,0.2474108170310702,0.2474108170310702,0.0,0.006904487917146145,0.12197928653624857,0.2474108170310702,0.12197928653624857
AF4,0.0,0.12603062426383982,0.12603062426383982,0.0,0.0,0.28975265017667845,0.12603062426383982,0.3321554770318021
