,Fp1,FT9,T7,TP9,Fp2,F5,TP7,AF4
Fp1,0.3246753246753247,0.0,0.0,0.33766233766233766,0.33766233766233766,0.0,0.0,0.0
FT9,0.0,0.2303206997084548,0.2303206997084548,0.0,0.0,0.15451895043731778,0.2303206997084548,0.15451895043731778
T7,0.0,0.2303206997084548,0.2303206997084548,0.0,0.0,0.15451895043731778,0.2303206997084548,0.15451895043731778
TP9,0.1078838174273859,0.0,0.0,0.6514522821576764,0.24066390041493776,0.0,0.0,0.0
Fp2,0.18439716312056736,0.0,0.0,0.41134751773049644,0.40425531914893614,0.0,0.0,0.0
F5,0.0,0.2015065913370998,0.2015065913370998,0.0,0.0,0.1977401129943503,0.2015065913370998,0.1977401129943503
TP7,0.0,0.2303206997084548,0.2303206997084548,0.0,0.0,0.15451895043731778,0.2303206997084548,0.15451895043731778
AF4,0.0,0.2015065913370998,0.2015065913370998,0.0,0.0,0.1977401129943503,0.2015065913370998,0.1977401129943503
