,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5116279069767442,0.0,0.0,0.0,0.3798449612403101,0.10852713178294573,0.0
TP9,0.0,0.0,0.32558139534883723,0.3023255813953488,0.0,0.0,0.0,0.37209302325581395
F8,0.0,0.0,0.30434782608695654,0.32608695652173914,0.0,0.0,0.0,0.3695652173913043
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.44144144144144143,0.0,0.0,0.0,0.43243243243243246,0.12612612612612611,0.0
F5,0.0,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0
AF8,0.0,0.0,0.15151515151515152,0.16161616161616163,0.0,0.0,0.0,0.6868686868686869
