,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
FT9,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.4583333333333333,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5045871559633027,0.0,0.0,0.0,0.0,0.4954128440366973,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
