,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5773195876288659,0.0,0.0,0.0,0.422680412371134,0.0,0.0
TP9,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.375
F8,0.0,0.0,0.11764705882352941,0.47058823529411764,0.0,0.0,0.0,0.4117647058823529
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5061728395061729,0.0,0.0,0.0,0.49382716049382713,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.8333333333333334
