,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.3181019332161687,0.0,0.0,0.0,0.28646748681898065,0.21441124780316345,0.0,0.18101933216168717
FT9,0.0,0.428476821192053,0.0695364238410596,0.09602649006622517,0.023178807947019868,0.08278145695364239,0.3,0.0
TP9,0.0,0.1,0.35096153846153844,0.2980769230769231,0.0,0.0,0.2326923076923077,0.01826923076923077
F8,0.0,0.12392426850258176,0.26592082616179,0.3674698795180723,0.0,0.0,0.22203098106712565,0.020654044750430294
Fp2,0.25134926754047804,0.026985350809560524,0.0,0.0,0.34772552043176563,0.24209714726291442,0.0,0.1318427139552814
AF7,0.19738988580750408,0.10195758564437195,0.0,0.0,0.2569331158238173,0.35889070146818924,0.011419249592169658,0.0734094616639478
F5,0.0,0.2865384615384615,0.1564102564102564,0.16602564102564102,0.0,0.008974358974358974,0.382051282051282,0.0
AF8,0.23180291153415453,0.0,0.019036954087346025,0.026875699888017916,0.19148936170212766,0.09966405375139978,0.0,0.4311310190369541
