,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.3150684931506849,0.0,0.0,0.0,0.3424657534246575,0.3424657534246575,0.0,0.0
FT9,0.0,0.24607329842931938,0.2513089005235602,0.2513089005235602,0.0,0.0,0.2513089005235602,0.0
TP9,0.0,0.1991701244813278,0.27800829875518673,0.2821576763485477,0.0,0.0,0.24066390041493776,0.0
F8,0.0,0.16842105263157894,0.23859649122807017,0.38596491228070173,0.0,0.0,0.20701754385964913,0.0
Fp2,0.2,0.0,0.0,0.0,0.39166666666666666,0.4083333333333333,0.0,0.0
AF7,0.183206106870229,0.0,0.0,0.0,0.366412213740458,0.45038167938931295,0.0,0.0
F5,0.0,0.21428571428571427,0.26339285714285715,0.26339285714285715,0.0,0.0,0.25892857142857145,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
