,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.3556701030927835,0.0,0.0,0.0,0.28865979381443296,0.0,0.0,0.3556701030927835
FT9,0.0,0.5873015873015873,0.0,0.0,0.0,0.0,0.4126984126984127,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33532934131736525,0.0,0.0,0.0,0.32934131736526945,0.0,0.0,0.33532934131736525
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.47115384615384615,0.0,0.0,0.0,0.0,0.5288461538461539,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.4
