,Fp1,FT9,TP9,F8,Fp2,AF7,F5,AF8
Fp1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.5
FT9,0.0,0.5145631067961165,0.0,0.0,0.0,0.0,0.4854368932038835,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.494949494949495,0.0
AF8,0.3076923076923077,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.6153846153846154
