,Fp1,FT9,T7,TP9,F8,Fp2,TP7,AF8
Fp1,0.3770491803278688,0.0,0.0,0.0,0.0,0.28688524590163933,0.0,0.3360655737704918
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33653846153846156,0.0,0.0,0.0,0.0,0.3269230769230769,0.0,0.33653846153846156
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.35344827586206895,0.0,0.0,0.0,0.0,0.3017241379310345,0.0,0.3448275862068966
