,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12459016393442623,0.12459016393442623,0.12459016393442623,0.12459016393442623,0.12950819672131147,0.12459016393442623,0.12295081967213115,0.12459016393442623
isthmuscingulate-rh,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12956810631229235,0.12458471760797342,0.12292358803986711,0.12458471760797342
lateraloccipital-rh,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12956810631229235,0.12458471760797342,0.12292358803986711,0.12458471760797342
lingual-rh,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12956810631229235,0.12458471760797342,0.12292358803986711,0.12458471760797342
pericalcarine-lh,0.1245674740484429,0.1245674740484429,0.1245674740484429,0.1245674740484429,0.12975778546712802,0.1245674740484429,0.12283737024221453,0.1245674740484429
pericalcarine-rh,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12458471760797342,0.12956810631229235,0.12458471760797342,0.12292358803986711,0.12458471760797342
precuneus-rh,0.125,0.125,0.125,0.125,0.1266233766233766,0.125,0.12337662337662338,0.125
superiorparietal-rh,0.12459016393442623,0.12459016393442623,0.12459016393442623,0.12459016393442623,0.12950819672131147,0.12459016393442623,0.12295081967213115,0.12459016393442623
