,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.7542372881355932,0.0,0.0,0.1228813559322034,0.0,0.0,0.0,0.1228813559322034
TP10,0.0,0.23251417769376181,0.03213610586011342,0.0,0.23440453686200377,0.23440453686200377,0.23440453686200377,0.03213610586011342
FT10,0.0,0.059233449477351915,0.44947735191637633,0.17421602787456447,0.0627177700348432,0.06620209059233449,0.06620209059233449,0.12195121951219512
F8,0.08285714285714285,0.0,0.13714285714285715,0.7285714285714285,0.0,0.0,0.0,0.05142857142857143
PO8,0.0,0.23163841807909605,0.03389830508474576,0.0,0.2335216572504708,0.2335216572504708,0.2335216572504708,0.03389830508474576
P6,0.0,0.2309124767225326,0.035381750465549346,0.0,0.23277467411545624,0.23277467411545624,0.23277467411545624,0.035381750465549346
TP8,0.0,0.2309124767225326,0.035381750465549346,0.0,0.23277467411545624,0.23277467411545624,0.23277467411545624,0.035381750465549346
AF8,0.06712962962962964,0.03935185185185185,0.0763888888888889,0.046296296296296294,0.041666666666666664,0.04398148148148148,0.04398148148148148,0.6412037037037037
