,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.31896551724137934,0.0,0.0,0.10344827586206896,0.27586206896551724,0.09482758620689655,0.10344827586206896,0.10344827586206896
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.1791044776119403,0.0,0.0,0.16417910447761194,0.1791044776119403,0.14925373134328357,0.16417910447761194,0.16417910447761194
AF7,0.29310344827586204,0.0,0.0,0.10344827586206896,0.3017241379310345,0.09482758620689655,0.10344827586206896,0.10344827586206896
PO8,0.16923076923076924,0.0,0.0,0.16923076923076924,0.16923076923076924,0.15384615384615385,0.16923076923076924,0.16923076923076924
P6,0.1791044776119403,0.0,0.0,0.16417910447761194,0.1791044776119403,0.14925373134328357,0.16417910447761194,0.16417910447761194
TP8,0.1791044776119403,0.0,0.0,0.16417910447761194,0.1791044776119403,0.14925373134328357,0.16417910447761194,0.16417910447761194
