,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.38593974175035867,0.0,0.05021520803443329,0.12195121951219512,0.07747489239598278,0.12051649928263988,0.12195121951219512,0.12195121951219512
FT9,0.0,0.3986013986013986,0.10314685314685315,0.08916083916083917,0.14160839160839161,0.08916083916083917,0.08916083916083917,0.08916083916083917
P8,0.09020618556701031,0.15721649484536082,0.5876288659793815,0.0,0.16494845360824742,0.0,0.0,0.0
TP10,0.06411201179071481,0.03610906411201179,0.0,0.2210759027266028,0.016212232866617538,0.22033898305084745,0.2210759027266028,0.2210759027266028
AF7,0.11814345991561181,0.17088607594936708,0.1350210970464135,0.05063291139240506,0.3755274261603376,0.04852320675105485,0.05063291139240506,0.05063291139240506
PO8,0.06346863468634686,0.03616236162361624,0.0,0.22140221402214022,0.015498154981549815,0.22066420664206643,0.22140221402214022,0.22140221402214022
P6,0.06411201179071481,0.03610906411201179,0.0,0.2210759027266028,0.016212232866617538,0.22033898305084745,0.2210759027266028,0.2210759027266028
TP8,0.06411201179071481,0.03610906411201179,0.0,0.2210759027266028,0.016212232866617538,0.22033898305084745,0.2210759027266028,0.2210759027266028
