,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.5755813953488372,0.0,0.18023255813953487,0.0,0.0,0.0,0.05813953488372093,0.18604651162790697
TP10,0.0,0.24403927068723702,0.023842917251051893,0.24403927068723702,0.24403927068723702,0.24403927068723702,0.0,0.0
AF7,0.10344827586206896,0.029310344827586206,0.41206896551724137,0.029310344827586206,0.029310344827586206,0.029310344827586206,0.041379310344827586,0.3258620689655172
PO8,0.0,0.24403927068723702,0.023842917251051893,0.24403927068723702,0.24403927068723702,0.24403927068723702,0.0,0.0
P6,0.0,0.24403927068723702,0.023842917251051893,0.24403927068723702,0.24403927068723702,0.24403927068723702,0.0,0.0
TP8,0.0,0.24403927068723702,0.023842917251051893,0.24403927068723702,0.24403927068723702,0.24403927068723702,0.0,0.0
F6,0.07346938775510205,0.0,0.08979591836734693,0.0,0.0,0.0,0.726530612244898,0.11020408163265306
AF8,0.11454545454545455,0.0,0.3490909090909091,0.0,0.0,0.0,0.04909090909090909,0.48727272727272725
