,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.2072072072072072,0.0,0.0,0.1981981981981982,0.0,0.1981981981981982,0.1981981981981982,0.1981981981981982
FT9,0.0,0.3424657534246575,0.3013698630136986,0.0,0.3561643835616438,0.0,0.0,0.0
P8,0.0,0.3116883116883117,0.33766233766233766,0.0,0.35064935064935066,0.0,0.0,0.0
TP10,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
AF7,0.0,0.3023255813953488,0.313953488372093,0.0,0.38372093023255816,0.0,0.0,0.0
PO8,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
P6,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
TP8,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
