,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.49122807017543857,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.0
TP10,0.0,0.15841584158415842,0.16831683168316833,0.0,0.16831683168316833,0.16831683168316833,0.16831683168316833,0.16831683168316833
FT10,0.0,0.11409395973154363,0.2751677852348993,0.0,0.12080536912751678,0.12751677852348994,0.12751677852348994,0.2348993288590604
F8,0.4461538461538462,0.0,0.0,0.5538461538461539,0.0,0.0,0.0,0.0
PO8,0.0,0.1553398058252427,0.17475728155339806,0.0,0.1650485436893204,0.1650485436893204,0.1650485436893204,0.17475728155339806
P6,0.0,0.1559633027522936,0.1743119266055046,0.0,0.1651376146788991,0.1651376146788991,0.1651376146788991,0.1743119266055046
TP8,0.0,0.1559633027522936,0.1743119266055046,0.0,0.1651376146788991,0.1651376146788991,0.1651376146788991,0.1743119266055046
AF8,0.0,0.12142857142857143,0.2357142857142857,0.0,0.12857142857142856,0.1357142857142857,0.1357142857142857,0.24285714285714285
