,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.3191489361702128,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.3404255319148936
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.20512820512820512,0.0,0.3974358974358974,0.0,0.0,0.0,0.0,0.3974358974358974
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.19047619047619047,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.42857142857142855
