subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S45,Sess01,MOTOR_EXECUTION-LEFT,1.121109869749407,1.0,0.9274215826840905,1.3900555713352667,bootstrap,supercritical,fullwin_gamma
S45,Sess01,MOTOR_EXECUTION-RIGHT,1.2211821699545418,0.9999999999999982,0.9432681223686664,1.554236137409567,bootstrap,supercritical,fullwin_gamma
S45,Sess01,MOTOR_IMAGERY-LEFT,1.3001723525715145,0.9999999999999997,1.1177776658816045,1.5181772178953794,bootstrap,supercritical,fullwin_gamma
S45,Sess01,MOTOR_IMAGERY-RIGHT,1.091590588271129,1.0000000000000009,0.9681133950905609,1.2322943647835773,bootstrap,supercritical,fullwin_gamma
S45,Sess01,MOTOR_EXECUTION,1.1711460198519745,0.9999999999999991,0.9353448525263784,1.4721458543724169,bootstrap,supercritical,fullwin_gamma
S45,Sess01,MOTOR_IMAGERY,1.1958814704213219,1.0000000000000002,1.0429455304860826,1.3752357913394784,bootstrap,supercritical,fullwin_gamma
S45,Sess01,LEFT,1.2106411111604607,0.9999999999999998,1.0225996242828475,1.454116394615323,bootstrap,supercritical,fullwin_gamma
S45,Sess01,RIGHT,1.1563863791128353,0.9999999999999996,0.9556907587296137,1.3932652510965722,bootstrap,supercritical,fullwin_gamma
S45,Sess01,LEFT_vs_RIGHT,0.05425473204762543,0.0,-0.3706656268137247,0.4984256358857093,bootstrap,delta,fullwin_gamma
S45,Sess01,IMAGERY_vs_EXECUTION,0.02473545056934734,0.0,-0.4292003238863342,0.43989093881309993,bootstrap,delta,fullwin_gamma
S45,Sess01,ME_LEFT_vs_ME_RIGHT,-0.10007230020513469,0.0,-0.6268145547254765,0.4467874489666003,bootstrap,delta,fullwin_gamma
S45,Sess01,MI_LEFT_vs_MI_RIGHT,0.20858176430038555,0.0,-0.1145166989019728,0.5500638228048185,bootstrap,delta,fullwin_gamma
