,F3,TP9,CP5,TP10,AF7,PO8,CPz,AF8
F3,0.2545454545454545,0.2,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0
TP9,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0
CP5,0.0,0.0,0.9523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PO8,0.25862068965517243,0.1896551724137931,0.0,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0
CPz,0.234375,0.171875,0.0,0.0,0.0,0.25,0.34375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
