,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.37777777777777777,0.4222222222222222,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0
TP10,0.35185185185185186,0.48148148148148145,0.0,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0
FT10,0.0,0.0,0.25,0.0,0.1875,0.28125,0.0,0.28125
AF7,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.0
F5,0.0,0.0,0.22727272727272727,0.0,0.22727272727272727,0.2727272727272727,0.0,0.2727272727272727
FC3,0.0,0.0,0.16363636363636364,0.0,0.10909090909090909,0.34545454545454546,0.0,0.38181818181818183
TP8,0.3181818181818182,0.3181818181818182,0.0,0.13636363636363635,0.0,0.0,0.22727272727272727,0.0
AF8,0.0,0.0,0.15254237288135594,0.0,0.1016949152542373,0.3389830508474576,0.0,0.4067796610169492
