,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.35,0.45,0.0,0.2,0.0,0.0,0.0,0.0
T7,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.2318840579710145,0.0,0.0,0.2608695652173913,0.2608695652173913,0.2463768115942029
FT10,0.3076923076923077,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.20930232558139536,0.0,0.0,0.26744186046511625,0.27906976744186046,0.2441860465116279
FC4,0.0,0.0,0.20930232558139536,0.0,0.0,0.26744186046511625,0.27906976744186046,0.2441860465116279
AF4,0.0,0.0,0.21794871794871795,0.0,0.0,0.2692307692307692,0.2692307692307692,0.24358974358974358
