,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.3050847457627119,0.23728813559322035,0.3389830508474576,0.0,0.0,0.0,0.11864406779661017,0.0
FT9,0.3018867924528302,0.2641509433962264,0.3018867924528302,0.0,0.0,0.0,0.1320754716981132,0.0
TP10,0.3050847457627119,0.23728813559322035,0.3389830508474576,0.0,0.0,0.0,0.11864406779661017,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.38333333333333336,0.4,0.0,0.21666666666666667
AF3,0.0,0.0,0.0,0.0,0.373134328358209,0.43283582089552236,0.0,0.19402985074626866
FT8,0.2692307692307692,0.23076923076923078,0.2692307692307692,0.0,0.0,0.0,0.23076923076923078,0.0
AF8,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.3
