,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.4,0.0,0.0,0.1,0.0,0.3,0.0,0.2
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.4,0.0,0.0,0.1,0.0,0.3,0.0,0.2
FC4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.2222222222222222
