,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.5185185185185185,0.0,0.0,0.037037037037037035,0.0,0.0,0.4444444444444444,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077
AF7,0.23076923076923078,0.0,0.0,0.38461538461538464,0.0,0.0,0.38461538461538464,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.17391304347826086,0.0,0.0,0.6521739130434783,0.0,0.17391304347826086
TP8,0.45454545454545453,0.0,0.0,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0
AF8,0.0,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.3076923076923077
