,F3,TP10,FT10,AF7,F5,FC3,TP8,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25,0.0,0.0,0.375,0.375,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3870967741935484,0.0,0.0,0.45161290322580644,0.16129032258064516
F5,0.0,0.1111111111111111,0.0,0.0,0.3888888888888889,0.5,0.0,0.0
FC3,0.0,0.06896551724137931,0.0,0.0,0.27586206896551724,0.6206896551724138,0.0,0.034482758620689655
TP8,0.0,0.0,0.0,0.34210526315789475,0.0,0.0,0.5263157894736842,0.13157894736842105
AF8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
