,F3,FT9,TP10,FT10,AF7,AF3,FT8,AF8
F3,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0
FT9,0.0,0.5789473684210527,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.05263157894736842
TP10,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.25
FT10,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,0.0,0.08333333333333333
AF7,0.0,0.38461538461538464,0.0,0.23076923076923078,0.3076923076923077,0.0,0.0,0.07692307692307693
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.3958333333333333,0.0,0.0,0.0,0.0,0.0,0.6041666666666666,0.0
AF8,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285
