,F3,T7,CP5,FT10,AF7,P1,FC4,AF4
F3,0.6060606060606061,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.0
T7,0.0,0.2318840579710145,0.2608695652173913,0.0,0.07246376811594203,0.2463768115942029,0.0,0.18840579710144928
CP5,0.0,0.23376623376623376,0.2857142857142857,0.0,0.06493506493506493,0.24675324675324675,0.0,0.16883116883116883
FT10,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
AF7,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.0,0.21428571428571427
P1,0.0,0.2328767123287671,0.273972602739726,0.0,0.0684931506849315,0.2465753424657534,0.0,0.1780821917808219
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.22807017543859648,0.24561403508771928,0.0,0.08771929824561403,0.22807017543859648,0.0,0.21052631578947367
